,Unnamed: 0,id,atm_group,address,address_rus,lat,long,target,isTrain,kind
147,147,323.0,1022.0,"ABB 71 KRAJNOVA           BAZ.MATAKI, ","улица Крайнова, 71, село Базарные Матаки, Алькеевский район, Республика Татарстан, Россия, 422870",54.904359,49.924034000000006,-0.06255262907926452,True,locality
148,148,329.0,1022.0,ABB 2 LUSHNIKOVA          KAZAN       ,"улица Лушникова, 2, Казань, Республика Татарстан, Россия, 420034",55.818796,49.082348,-0.11900714040733515,True,house
149,149,330.0,1022.0,ABB 34 ENTUZIASTOV        CHEBOKSARY  ,"улица Энтузиастов, 34, Чебоксары, Чувашская Республика, Россия, 428010",56.118791,47.183606,-0.10507849052517099,True,house
150,150,347.0,1022.0,ABB 6B NAB-CHELNINSKIJ    NAB.CHELNY  ,"Россия, Республика Татарстан, Набережные Челны, проспект Хасана Туфана, 12",55.740755,52.414622,-0.14500123147475488,True,house
151,151,354.0,1022.0,ABB 36A MAMADYSHSKIJ      KAZAN       ,"Мамадышский тракт, 36, Казань, Республика Татарстан, Россия",55.795317,49.229447,-0.10721077850870757,True,house
152,152,365.0,1022.0,ABB 50A POBEDY PR.        KAZAN       ,"проспект Победы, 50А, Казань, Республика Татарстан, Россия, 420138",55.748919,49.207573,-0.06991247967757852,True,
153,153,369.0,1022.0,ABB 77 ZORGE              KAZAN       ,"улица Рихарда Зорге, 77, Казань, Республика Татарстан, Россия, 420110",55.747627,49.214338,-0.07562818078365499,True,house
154,154,370.0,1022.0,ABB 65 SHAMILYA USMANOVA  NAB.CHELNY  ,"улица Шамиля Усманова, 65, Набережные Челны, Республика Татарстан, Россия, 423831",55.74926800000001,52.391697,-0.09851593172908016,True,house
155,155,372.0,1022.0,"ABB 168 B. KRASNAYA       VYS.GORA,   ","Большая Красная улица, 168, село Высокая Гора, Высокогорский район, Республика Татарстан, Россия, 422701",55.918933,49.312991,-0.030877482484119364,True,other
156,156,375.0,1022.0,ABB 32 LENINGRADSKAYA     KAZAN       ,"Ленинградская улица, 32, Казань, Республика Татарстан, Россия, 420037",55.86679300000001,49.088214,-0.08993537454537529,True,house
157,157,377.0,1022.0,ABB 113A LENINA           ALMETEVSK   ,"улица Ленина, 113А, Альметьевск, Республика Татарстан, Россия, 423461",54.898178,52.272481,-0.06552047960209881,True,house
158,158,1915.0,1022.0,ABB 32 LENINA             ZELENODOLSK ,"улица Ленина, 32, Зеленодольск, Республика Татарстан, Россия, 422550",55.846997,48.500033,-0.09361562708036664,True,house
159,159,1939.0,1022.0,ABB 34-12 SIBIRSKIJ TR.   KAZAN       ,"Сибирский тракт, 34к12, Казань, Республика Татарстан, Россия",55.816111,49.188412,-0.12191015749415587,True,district
160,160,1949.0,1022.0,ABB 1A KOROLEVA           ZELENODOLSK ,"улица Королёва, 1А, Зеленодольск, Республика Татарстан, Россия",55.852834,48.566814,-0.12400822868766162,True,house
161,161,1950.0,1022.0,ABB 5 GRUZDEVA            KAZAN       ,"улица Груздева, 5, Казань, Республика Татарстан, Россия, 420012",55.78903100000001,49.145015,0.04301167939058696,True,house
162,162,1951.0,1022.0,ABB 2-1 LUNACHARSKOGO     ULYANOVSK   ,"улица Луначарского, 2с1, Ульяновск, Россия, 432012",54.263287,48.329201,-0.14500123147475488,True,house
163,163,1957.0,1022.0,ABB 1-1 SHKOLNYJ B-R      NAB.CHELNY  ,"Школьная улица, 1, поселок ЗЯБ, Набережные Челны, Республика Татарстан, Россия, 423806",55.690928,52.346511,-0.13214370581277513,True,
164,164,255.0,1942.0,27 OPALIKHINSKAYA STR.    EKATERINBURG,"Опалихинская улица, 27, Екатеринбург, Свердловская область, Россия, 620034",56.85407900000001,60.559521,-0.06442458021801023,True,house
165,165,161.0,1942.0,84 M.RYBALKO STR.         PERM        ,"улица Маршала Рыбалко, 84, Пермь, Россия, 614113",58.008839,55.962213,-0.08276887475719676,True,house
166,166,169.0,1942.0,52 TOKAREY ST.            EKATERINBURG,"улица Токарей, 52, Екатеринбург, Свердловская область, Россия, 620109",56.829487,60.560563,-0.07525260297147814,True,house
167,167,170.0,1942.0,"ST FURMANOVA,37           EKATERINBURG","улица Фурманова, 37, Екатеринбург, Свердловская область, Россия, 620142",56.815646,60.611812,-0.048793541589588776,True,house
168,168,247.0,1942.0,12A BELORECHENSKAYA       EKATERINBURG,"Белореченская улица, 12А, микрорайон Юго-Западный, Екатеринбург, Свердловская область, Россия, 620102",56.821026,60.567911,0.021693379913978208,True,house
169,169,253.0,1942.0,136 BEBELYA STR.          EKATERINBURG,"улица Бебеля, 136, Екатеринбург, Свердловская область, Россия, 620141",56.86075699999999,60.552325,0.026573003665279392,True,house
170,170,279.0,1942.0,60 KOMSOMOLSKIY AV.       PERM        ,"Комсомольская улица, 58, Пермь, Россия",58.059226,56.61399399999999,0.028880191409929232,True,house
171,171,283.0,1942.0,44A AVTOZAVODSKAYA STR.   PERM        ,"Автозаводская улица, 44А, Пермь, Россия, 614113",58.006688,55.94933100000001,-0.006875071534618654,True,house
172,172,284.0,1942.0,44A AVTOZAVODSKAYA STR.   PERM        ,"Автозаводская улица, 44А, Пермь, Россия, 614113",58.006688,55.94933100000001,0.0300461246138357,True,house
173,173,293.0,1942.0,172 KARLA MARKSA AV.      MAGNITOGORSK,"проспект Карла Маркса, 172, Магнитогорск, Челябинская область, Россия, 455049",53.37844000000001,58.976384,0.02358745386198309,True,locality
174,174,196.0,1942.0,166 TRUDA STR.            CHELYABINSK ,"улица Труда, 166, Челябинск, Россия, 454080",55.170784,61.374562,0.009251294847123271,True,house
175,175,200.0,1942.0,86 VEDENEEVA STR.         PERM        ,"улица Академика Веденеева, 86, Пермь, Россия, 614038",58.103704,56.385436,-0.014296121068138769,True,house
176,176,204.0,1942.0,13 REVOLYUTSII STR        PERM        ,"улица Революции, 13, Пермь, Россия",58.007599,56.261908,0.03684681294472016,True,house
177,177,211.0,1942.0,2A KIROVA STR.            CHELYABINSK ,"улица Кирова, 2А, Челябинск, Россия, 454084",55.18378000000001,61.398107,-0.00827596763768026,True,house
178,178,212.0,1942.0,38 IVANA FRANKO STR       PERM        ,"улица Ивана Франко, 38, Пермь, Россия, 614056",58.063254,56.354489,0.0051556292855728,True,house
179,179,213.0,1942.0,15 ZHUKOVA STR.           MAGNITOGORSK,"улица Жукова, 15, Магнитогорск, Челябинская область, Россия, 455051",53.35599200000001,58.970625,-0.054859815489407916,True,house
180,180,217.0,1942.0,7 MOLODOGVARDEYTSEV       CHELYABINSK ,"улица Молодогвардейцев, 7, Челябинск, Россия, 454901",55.204793,61.327311,-0.0053415141242836,True,house
181,181,1005.0,1942.0,7B PERMYAKOVA STR.        TUMEN       ,"улица Пермякова, 7Б, Тюмень, Россия, 625013",57.13031,65.595566,-0.025136162491498408,True,house
182,182,1591.0,1942.0,16A BEREJKOVSK NAB        MOSCOW      ,"Россия, Москва",55.755814,37.617635,0.0800340870031678,True,locality
183,183,1839.0,1942.0,2 NOVOBAYDAEVSKAYA        NOVOKUZNETSK,"Новобайдаевская улица, 2, микрорайон Новобайдаевский, Новокузнецк, Кемеровская область, Россия, 654084",53.78207,87.293635,-0.01279618485467263,True,house
184,184,1872.0,1942.0,35 SHIROKAYA STR.         NOVOSIBIRSK ,"Широкая улица, 35, Новосибирск, Россия, 630108",54.993153,82.854233,-0.060975800356932536,True,house
185,185,1901.0,1942.0,41-7 CHERNOY RECHKI       S.-PETERSBUR,"набережная Чёрной речки, 41к2А, Санкт-Петербург, Россия, 197342",59.985683,30.306984000000003,0.01643941203192391,True,house
186,186,390.0,1942.0,11 KATUKOVA STR.          LIPETSK     ,"улица Катукова, 11, Липецк, Россия, 398004",52.580418,39.527436,0.07000397024664216,True,house
187,187,411.0,1942.0,10 BABUSHKINA STR.        SANKT-PETERB,"улица Бабушкина, 10, Санкт-Петербург, Россия, 192029",59.89672,30.42345,0.02618506622166761,True,house
188,188,427.0,1942.0,2-6 22-Y MKRN.            NAZAROVO    ,"22-й микрорайон, 2, Назарово, Красноярский край, Россия",56.001791,90.451716,-0.07303491034956516,True,house
189,189,431.0,1942.0,3 VZLETNAYA STR.          KRASNOYARSK ,"автодорога Красноярск-Железногорск, 20 км, Берёзовский район, Красноярский край, Россия",56.12978,93.332317,-0.11016056794423673,True,house
190,190,434.0,1942.0,55B KRASNAYA STR.         NOVOVELICHKO,"Красная улица, 55Б, станица Нововеличковская, Динской район, Краснодарский край, Россия",45.275511,38.839919,0.061875366207584326,True,house
191,191,438.0,1942.0,103/2 KUBOVAYA STR.       NOVOSIBIRSK ,"Кубовая улица, 103/2, Новосибирск, Россия, 630066",55.128748,82.898601,0.0007007466601096274,True,house
192,192,440.0,1942.0,113 MIRA AV.              TOGLIATTI   ,"Россия, Самарская область, Тольятти",53.508816,49.419207,-0.08295616452805786,True,locality
193,193,442.0,1942.0,30A MOSKOVSKIY AV.        TOGLIATTI   ,"Московский проспект, 30, Тольятти, Самарская область, Россия, 445026",53.52359300000001,49.256711,-0.0005299449037010677,True,locality
194,194,448.0,1942.0,43 DUBROVINSKOGO ST       KRASNOYARSK ,"улица Дубровинского, 43, Красноярск, Россия, 660049",56.006618,92.857081,-0.13404772020703254,True,house
195,195,454.0,1942.0,1 BELYAEVA STR.           ORSK        ,"улица Беляева, 1, микрорайон Новый город, Орск, Оренбургская область, Россия, 462430",51.258168,58.432355,-0.08855924432536848,True,house
